Date,Price,Open,High,Low,Change %,short_mavg,long_mavg,signal,EMA10,EMA30,EMA200,ROC10,ROC30,MOM10,MOM30,RSI10,RSI30,RSI200,%K10,%D10,%K30,%D30,%K200,%D200,target_return,target_direction
2024-11-05,1.093,1.0881,1.0936,1.0872,0.0049,1.0840999999999998,1.1011933333333337,0.0,1.0864356940813165,1.0910187711594703,1.0895732947823518,1.3820610332993148,-1.8145885734818537,0.0132999999999998,-0.0250000000000001,58.27010304658536,49.410521087692025,50.5589556524244,96.57142857142892,74.19684944684916,37.306843267108064,26.342899190581083,53.67047308319736,45.56824361065785,-0.018481244281793208,0
2024-11-06,1.0728,1.0931,1.0938,1.0682,-0.018500000000000003,1.08357,1.10072,0.0,1.0839564769756227,1.089843366568537,1.0894063956185558,-0.91438071487947,-4.008589835361485,-0.0053,-0.0403999999999999,34.66862356855563,40.30437404895992,49.03267406867549,17.96874999999971,63.288284632034525,8.728652751423036,23.880853345396947,20.7177814029363,39.80424143556272,0.0070842654735272514,1
2024-11-07,1.0804,1.0729,1.0825,1.0713,0.0070999999999999995,1.08334,1.1004416666666663,0.0,1.0833098447982368,1.0892341171125024,1.0893167793652443,0.1019179097563329,-3.2159813670160387,-0.0022999999999999,-0.0371999999999999,44.128835737359765,44.299751695737456,49.607899623890745,47.65624999999983,54.06547619047616,23.14990512333965,23.061800380623584,33.115823817292025,35.83469276780857,-0.00796001480932984,0
2024-11-08,1.0718,1.0806,1.0806,1.0687,-0.008,1.0825900000000002,1.0999249999999998,0.0,1.081217145744012,1.088109335363309,1.089142482328155,-0.8694043655197792,-3.736303215376312,-0.0074999999999998,-0.0444999999999999,37.332054271148856,41.08115826400972,48.97923346075776,14.06250000000015,26.562499999999897,6.831119544592125,12.903225806451609,19.08646003262653,24.30668841761829,-0.005971263295391105,0
2024-11-11,1.0654,1.0713,1.0728,1.0629,-0.006,1.0810099999999998,1.0992066666666669,0.0,1.0783413010632823,1.0866442169527726,1.088906237750006,-1.5159918654095204,-3.731815306767879,-0.0158,-0.048,33.114694912985414,38.90507330940227,48.51935537970408,8.09061488673118,23.26978829557705,4.844961240309966,11.608661969413918,8.646003262642525,20.2827623708537,-0.0029097052750139962,0
2024-11-12,1.0623,1.0653,1.0664,1.0595,-0.0029,1.07906,1.0983616666666665,0.0,1.0754247008699584,1.0850736223106583,1.0886414979865329,-2.137263933671109,-3.820733363512903,-0.0195,-0.0443999999999999,31.216741704163734,37.899143815246426,48.29859361829964,8.163265306122199,10.10546006428451,5.725971370142979,5.800684051681695,4.523424878836706,10.751962724701928,-0.005648121999435207,0
2024-11-13,1.0563,1.0623,1.0654,1.0556,-0.005600000000000001,1.07614,1.0973833333333334,0.0,1.071947482529966,1.0832172595809384,1.0883196907374053,-2.940365707984933,-4.242589067174323,-0.0291999999999998,-0.0482,27.7912714089681,36.03369672202335,47.87486976831172,1.8324607329840907,6.02878030861249,1.4170040485828432,3.995978886345268,1.0638297872339275,4.744419309571062,-0.0031241124680488896,0
2024-11-14,1.053,1.0564,1.0583,1.0497,-0.0031,1.0726099999999998,1.0964133333333337,0.0,1.068502485706336,1.0812677589628137,1.087968249624058,-2.805981170389513,-4.063411078717198,-0.0353000000000001,-0.0501,26.044753413219084,35.05205508877839,47.64382578606151,7.482993197278587,5.826239745461625,6.066176470587975,4.403050629771271,4.602510460250857,3.396588375440506,0.001044634377967757,1
2024-11-15,1.0541,1.0532,1.0593,1.0517,0.001,1.06968,1.0953316666666666,0.0,1.0658838519415477,1.079515000320051,1.087631250781962,-3.0890870644479045,-3.9456898122835695,-0.0292999999999998,-0.0434999999999998,27.726951970296938,35.656491875585345,47.72833596983676,9.97732426303845,6.430926064433709,8.782435129740431,5.4218718829704216,6.136680613668015,3.9343402870509423,0.005502324257660618,1
2024-11-18,1.0599,1.0535,1.0608,1.053,0.0055000000000000005,1.0669,1.094395,0.0,1.0647958788612664,1.0782495164284351,1.08735531685744,-3.028362305580961,-3.4699453551912582,-0.0277999999999998,-0.0374999999999998,36.22555862042234,38.76494383831314,48.17165938877951,23.12925170068023,13.529856386999088,20.35928143712571,11.735964345818042,14.225941422594149,8.321710832171016,-0.0003773940937823461,0
2024-11-19,1.0595,1.0599,1.0602,1.0524,-0.0004,1.06355,1.0934133333333336,0.0,1.0638329917955816,1.0770398702072457,1.0870781484505725,-1.239746457867251,-3.1447115824115537,-0.0334999999999998,-0.0384999999999999,35.90205425531751,38.631794332332746,48.14335852773822,22.22222222222228,18.442932728646987,20.20618556701038,16.449300711292178,13.668061366806205,11.343561134356133,-0.004907975460122782,0
2024-11-20,1.0543,1.0596,1.061,1.0508,-0.0049,1.0617,1.0924516666666666,0.0,1.062099720560021,1.0755727818067782,1.0867519964673795,-2.4157719363198824,-3.5848193872885146,-0.0184999999999999,-0.0396,31.80007013767513,36.92610283609338,47.77663072778873,14.024390243902277,19.79195472226826,10.04366812227064,16.869711708802246,6.415620641561988,11.436541143654123,-0.006639476429858737,0
2024-11-21,1.0473,1.0541,1.0556,1.0462,-0.0066,1.05839,1.091445,0.0,1.0594088622763809,1.073748731367631,1.0863594377962715,-2.285874230266858,-4.242479656212855,-0.0331000000000001,-0.0462,27.158794588508822,34.78719083695353,47.28927983595528,3.1976744186043,13.14809562824295,2.2357723577233357,10.828542015668122,1.4627659574466487,7.182149321938289,-0.005347082975269535,0
2024-11-22,1.0417,1.0475,1.0499,1.0334,-0.0053,1.05538,1.090395,0.0,1.056189069135221,1.071681071279397,1.085915063608388,-2.22451661347849,-4.510037583646522,-0.0301,-0.0519999999999998,24.03997175128883,33.195873526395786,46.90459194672512,21.06598984771573,12.76268483674077,13.74172185430459,8.673720778099527,9.431818181818167,5.770068260275611,0.007391763463569179,1
2024-11-25,1.0494,1.0448,1.053,1.0428,0.0074,1.0537800000000002,1.0894333333333333,0.0,1.0549546929288172,1.0702435828097585,1.085551728288252,-1.214346229878557,-3.636363636363624,-0.0159999999999997,-0.0414999999999998,35.37762830379063,37.27708956305481,47.49483039605592,48.48484848484865,24.24950425038956,26.49006622516558,14.155853479064506,18.181818181818223,9.692134107027693,-0.0007623403849820187,0
2024-11-26,1.0486,1.0494,1.0545,1.0425,-0.0008,1.05241,1.088505,0.0,1.0537992942144867,1.0688472226284838,1.08518404804337,-0.7289595758780687,-3.4527207439462373,-0.0137,-0.0403999999999999,34.77838343622787,37.03392039871096,47.43976367312186,47.49999999999992,39.01694611085477,25.16556291390708,21.799116997792424,17.272727272727163,14.962121212121197,0.007438489414457461,1
2024-11-27,1.0564,1.0488,1.0588,1.0473,0.0074,1.05242,1.0876416666666666,0.0,1.0542721498118528,1.0680441760072914,1.0848976385590228,0.3228869895536628,-2.4651463392115174,9.9999999999989e-05,-0.0297,44.89093516191807,40.9210342542675,48.030203228259765,83.33333333333347,59.772727272727344,38.07947019867534,29.911699779249343,26.136363636363573,20.530303030303,-0.0010412722453616574,0
2024-11-28,1.0553,1.0566,1.057,1.0527,-0.001,1.05265,1.0867133333333332,0.0,1.0544590316642433,1.067221971103595,1.084603133627794,0.1138411915377922,-2.880544818700544,0.0022999999999999,-0.0278,43.82615933382007,40.55578048160445,47.95385189337807,79.34782608695626,70.06038647342989,36.25827814569504,33.16777041942583,24.88636363636346,22.765151515151405,0.0020847152468495,1
2024-11-29,1.0575,1.0555,1.0598,1.0541,0.0021,1.05299,1.0858666666666668,0.0,1.0550119349980172,1.0665947471614277,1.0843334497406143,-0.2264364562694553,-2.219140083217735,0.0034,-0.0290999999999999,46.63878986713832,41.63364440935989,48.11962429812126,87.31884057971067,83.33333333333347,39.90066225165564,38.07947019867535,27.386363636363694,26.136363636363583,-0.0073758865248226835,0
2024-12-02,1.0497,1.0577,1.0589,1.046,-0.0074,1.05197,1.084971666666667,0.0,1.0540461286347411,1.0655047634735937,1.0839888370789188,-0.9249646059462038,-2.7785495971103105,-0.0101999999999999,-0.0317999999999998,38.95506338670145,39.037485212150266,47.57962462518397,59.05797101449301,75.24154589371999,26.986754966887386,34.38189845474603,18.522727272727284,23.59848484848482,0.0011431837667903455,1
2024-12-03,1.0509,1.0498,1.0536,1.0481,0.0011,1.05111,1.0841216666666669,0.0,1.0534741052466066,1.0645625206688454,1.0836595937635285,-0.3224888551645707,-2.522957054076626,-0.0086000000000001,-0.0288000000000001,40.62714207548467,39.63654597326184,47.67042383076797,63.40579710144908,69.92753623188425,28.973509933774583,31.95364238410588,19.886363636363495,21.93181818181817,9.51565324960324e-05,1
2024-12-04,1.051,1.051,1.0545,1.0472,0.0001,1.05078,1.0832866666666665,0.0,1.0530242679290418,1.0636875193353714,1.0833346215522388,0.35328941086604,-2.927865521381736,-0.0033,-0.0271000000000001,40.77734251398805,39.68763837813664,47.67801418097886,66.6666666666661,63.04347826086939,29.139072847681845,28.36644591611461,19.999999999999847,19.469696969696884,0.007231208372978193,1
2024-12-05,1.0586,1.0511,1.059,1.0507,0.0072,1.05191,1.0824733333333334,0.0,1.0540380373964888,1.0633592922814763,1.083088505068318,1.622348084861276,-1.9179097563235377,0.0113,-0.0241,51.20189234997089,43.45074074251212,48.251343547312565,95.45454545454513,75.17566974088676,41.72185430463557,33.278145695364,28.63636363636356,22.84090909090898,-0.0017003589646703565,0
2024-12-06,1.0568,1.0587,1.0631,1.0543,-0.0017000000000000001,1.05342,1.0816266666666663,0.0,1.054540212415309,1.0629361121342844,1.0828269270126427,0.7051648561082381,-2.256751757306694,0.0150999999999998,-0.0224999999999999,48.93512711875702,42.796511077204975,48.12581748074294,69.4174757281554,77.17956261645554,38.74172185430441,36.53421633554061,26.590909090908983,25.075757575757475,-0.0015140045420136694,0
2024-12-09,1.0552,1.0564,1.0595,1.0532,-0.0015,1.0539999999999998,1.0806599999999995,0.0,1.0546601737943435,1.062437008125621,1.0825520312896415,0.6294106427617718,-2.458864854871527,0.0057999999999998,-0.026,46.885096657749735,42.21207039864427,48.01422912791858,61.65048543689302,75.50750220653117,36.09271523178778,38.85209713024259,24.772727272727103,26.66666666666656,-0.0024639878695981166,0
2024-12-10,1.0526,1.0555,1.0568,1.0499,-0.0025,1.0544,1.0796816666666669,0.0,1.054285596740827,1.061802362440097,1.0822540001326943,-0.3597122302158297,-3.030861354214641,0.004,-0.0292000000000001,43.58810084020735,41.26476914292697,47.83309532002195,38.596491228070064,56.55481746437283,31.788079470198475,35.5408388520969,21.818181818181724,24.39393939393928,-0.0030400912027359617,0
2024-12-11,1.0494,1.0528,1.054,1.048,-0.003,1.0537,1.0786416666666667,0.0,1.0533973064243127,1.0610022100246068,1.0819270935783447,-0.5590827252913668,-3.5743820637691748,-0.0069999999999998,-0.0360999999999998,39.76417325906876,40.11847579771859,47.6109231237588,19.883040935673048,40.04333920021204,26.49006622516558,31.45695364238395,18.181818181818223,21.590909090909022,-0.002572898799313994,0
2024-12-12,1.0467,1.0496,1.0531,1.0463,-0.0026,1.0528400000000002,1.077485,0.0,1.0521796143471651,1.060079486797213,1.0815765740873773,-1.0212765957446943,-3.387483847147864,-0.0085999999999999,-0.0416,36.74228018732253,39.16876095063826,47.42413410613072,4.093567251461563,20.85769980506822,22.01986754966865,26.76600441501091,15.113636363636235,18.37121212121207,0.0033438425527849702,1
2024-12-13,1.0502,1.0468,1.0525,1.0453,0.0033,1.05211,1.076385,0.0,1.0518196844658625,1.0594421005522314,1.0812643683587135,0.0476326569495994,-3.4476418129998967,-0.0073,-0.0331999999999998,42.98324071206634,41.040436635337045,47.69149521975088,27.528089887641094,17.1682326915919,27.81456953642372,25.441501103752657,19.09090909090904,17.462121212121176,0.000761759664825723,1
2024-12-16,1.051,1.0497,1.0526,1.0474,0.0008,1.0522399999999998,1.075381666666667,0.0,1.0516706509266147,1.0588974489037004,1.080963229399275,0.0095156532495945,-3.842634949679784,0.0012999999999998,-0.0366999999999999,44.37694981296811,41.46628523378072,47.75252979637405,32.02247191011251,21.21470968307172,29.139072847681845,26.32450331125808,19.999999999999847,18.068181818181717,-0.0019980970504281936,0
2024-12-17,1.0489,1.0511,1.0535,1.0479,-0.002,1.05204,1.07423,0.0,1.0511668962126846,1.058252452200236,1.0806441912777798,-0.1998097050428155,-2.2278150633855365,-0.002,-0.0441,41.42366757832646,40.66863386990327,47.60598465991905,20.22471910112382,26.591760299625804,25.66225165562888,27.53863134657816,17.613636363636218,18.90151515151504,-0.013061302316712764,0
2024-12-18,1.0352,1.0492,1.0514,1.0344,-0.0131,1.05046,1.07293,0.0,1.0482638241740143,1.0567651972195755,1.0801920088485084,-2.210466654071423,-4.183635690485017,-0.0158,-0.0376,27.94367215047842,35.99566667551403,46.66699024453921,2.7874564459927296,18.344882485743017,3.6659877800403353,19.48910409445036,2.045454545454324,13.219696969696804,0.0009659969088100517,1
2024-12-19,1.0362,1.0353,1.0423,1.0347,0.001,1.04822,1.0715733333333333,0.0,1.046070401596921,1.0554384103021834,1.0797542760547656,-1.949280847842539,-3.3215152080612125,-0.0223999999999999,-0.0442,29.796507543913503,36.546212392641785,46.74404970212471,6.271777003484415,9.761317516866988,5.932203389830337,11.75348094183319,3.1818181818180893,7.613636363636218,0.006465933217525421,1
2024-12-20,1.0429,1.0363,1.0448,1.0343,0.006500000000000001,1.04683,1.07035,0.0,1.0454939649429356,1.0546294806052685,1.0793875657102856,-1.165655799848368,-2.1118828608973126,-0.0139,-0.0289000000000001,41.07599277146789,40.11639171685252,47.25720020259417,34.12698412698374,14.395405858820292,24.111675126903226,11.23662209892464,10.795454545454383,5.34090909090894,-0.002301275290056526,0
2024-12-23,1.0405,1.0425,1.0446,1.0383,-0.0023,1.04536,1.069135,0.0,1.0445859713169472,1.0537179012113802,1.0790006235774603,-1.1495344860345809,-2.052150993128122,-0.0146999999999999,-0.0248999999999999,38.60715640187681,39.29707391800818,47.09383706974418,27.55555555555553,22.651438895341222,21.515151515151217,17.1863433439616,8.0681818181817,7.34848484848473,-0.0007688611244592858,0
2024-12-24,1.0397,1.0405,1.0411,1.0383,-0.0008,1.04407,1.0680183333333335,0.0,1.043697612895684,1.052813520488065,1.0786095714154378,-0.924337716790551,-1.571523241503356,-0.0128999999999999,-0.0225999999999999,37.76644567734285,39.02225608989709,47.03936132872266,27.41116751269065,29.69790239840997,19.687500000000032,21.771442214018165,7.15909090909089,8.674242424242331,0.0006732711359045407,1
2024-12-25,1.0404,1.0398,1.0415,1.0397,0.0007000000000000001,1.0431700000000002,1.0669499999999998,0.0,1.0430980469146507,1.0520126481985126,1.078229375538051,-0.6018916595012871,-1.1965811965811914,-0.0090000000000001,-0.0159,39.056685338266654,39.40582805200505,47.09318033788308,31.77083333333313,28.91251880052643,23.569023569023344,21.59055836139154,7.954545454545349,7.727272727272653,0.0017301038062282892,1
2024-12-26,1.0422,1.0402,1.043,1.039,0.0017000000000000001,1.04272,1.065935,0.0,1.0429347656574417,1.051379574121189,1.0778708732275208,-0.7617596648257482,-1.128925149416566,-0.0044999999999999,-0.0107999999999999,42.46477901396761,40.40306226309089,47.2317622213047,41.1458333333332,33.44261139311899,29.62962962962952,24.29538439955097,9.999999999999924,8.37121212121206,0.0004797543657646397,1
2024-12-27,1.0427,1.0423,1.0444,1.0405,0.0005,1.0419699999999998,1.06502,0.0,1.042892080992452,1.0508196015972415,1.0775209132641386,-0.7897240723120813,-1.6227946032644684,-0.0075,-0.0114,43.4409867958455,40.68358107689476,47.27032109579388,43.74999999999957,38.88888888888862,31.313131313131027,28.170594837261305,10.568181818181682,9.507575757575658,-0.001918097247530448,0
2024-12-30,1.0407,1.0433,1.0459,1.0372,-0.0019,1.04094,1.064075,0.0,1.0424935208120063,1.050166724074839,1.0771545349544949,-0.7817713795404696,-1.7744218971212975,-0.0102999999999999,-0.0192000000000001,40.394833311246245,39.90632692075359,47.13186779338692,33.333333333332945,39.409722222221895,24.57912457912425,28.50729517396161,8.295454545454401,9.62121212121201,-0.005188815220524501,0
2024-12-31,1.0353,1.0407,1.0425,1.0344,-0.0052,1.03958,1.06303,0.0,1.041185607937096,1.0492075805861396,1.0767380707235634,0.0096599690881193,-1.8021436023902024,-0.0135999999999998,-0.0242,33.37409410491932,37.88472766096323,46.7602196287226,5.84795321637496,27.64376218323582,6.397306397306475,20.763187429853925,2.159090909090927,7.007575757575677,0.00019318072056395685,1
2025-01-01,1.0355,1.0354,1.036,1.035,0.0002,1.03961,1.0620566666666666,0.0,1.040151861039442,1.0483232205483242,1.0763277404944334,-0.0675545261532448,-1.1267067697889632,0.0003000000000001,-0.0187999999999999,33.847243936153546,38.0050563198388,46.77584172459233,10.344827586207622,16.508704711971838,7.070707070707079,12.682379349045943,2.38636363636363,4.280303030302993,-0.008691453404152671,0
2025-01-02,1.0265,1.0354,1.0376,1.0225,-0.0087,1.03864,1.06094,0.0,1.0376697044868164,1.046915270835529,1.0758319406852603,-1.5725381148719888,-1.459153307094183,-0.0097,-0.0207999999999999,24.978050813575194,34.86129232458116,46.16322532178725,17.094017094017044,11.095599298866537,9.85221674876849,7.773410072260688,4.044489383215373,2.863314642889984,0.004188991719434876,1
2025-01-03,1.0308,1.0265,1.031,1.0258,0.0042,1.03743,1.059891666666667,0.0,1.0364206673073952,1.045875575942914,1.0753838604241197,-0.9322441134070198,-1.7724413950829208,-0.0121,-0.0109000000000001,34.139594136275235,37.41984517049349,46.49967975618762,35.47008547008523,20.96964338343663,20.44334975369453,12.45542452439004,8.392315470171866,4.941056163250297,0.007954986418315935,1
2025-01-06,1.039,1.0303,1.0438,1.0295,0.008,1.03728,1.0590266666666668,0.0,1.0368896368878688,1.04543199039821,1.075021830962814,-0.0673271135904727,-0.9155063894716816,-0.0015,-0.0104000000000001,47.67799975995959,41.92022175734197,47.13290034047439,70.51282051282007,41.02564102564077,40.64039408866988,23.64532019704431,16.68351870576336,9.706774519716872,-0.004908565928777531,0
2025-01-07,1.0339,1.0391,1.0436,1.034,-0.0049,1.0367,1.0581083333333334,0.0,1.03634606654462,1.0446879910176805,1.074612657397147,-0.6247597078046857,-2.129875047330553,-0.0058,-0.0146999999999999,41.74754646307479,40.066383063142936,46.78675791120857,48.71794871794887,51.56695156695138,28.07881773399036,29.72085385878493,11.52679474216388,12.200876306033043,-0.0020311442112389555,0
2025-01-08,1.0318,1.034,1.0358,1.0274,-0.002,1.03584,1.0572033333333333,0.0,1.035519508991053,1.043856507726217,1.0741866596534588,-0.997889080790632,-2.2268549227707624,-0.0085999999999999,-0.0245999999999999,39.49968224509267,39.325591528699526,46.64499528059567,39.743589743589965,52.99145299145297,22.90640394088693,30.541871921182395,9.40343781597582,12.537917087967694,-0.00193836014731541,0
2025-01-09,1.0298,1.0319,1.0322,1.0284,-0.0019,1.0346,1.056315,0.0,1.034479598265407,1.0429496362600097,1.0737450001652908,-1.2371727246571316,-2.619385342789603,-0.0123999999999999,-0.0254999999999998,37.37039154585303,38.62205729741733,46.51010713880166,31.19658119658144,39.88603988604009,17.980295566502686,22.988505747126663,7.381193124368135,9.437141894169285,-0.005243736647892905,0
2025-01-10,1.0244,1.0301,1.0313,1.0216,-0.0052,1.03277,1.055278333333333,0.0,1.032646944035333,1.0417528855335572,1.0732540038365317,-1.5662534832324375,-2.4102124416500046,-0.0182999999999999,-0.0331000000000001,32.16816874589283,36.784012499962586,46.14797915252765,11.522633744855618,27.48760156167567,6.746987951807042,15.877895819732224,2.8056112224448064,6.530080720929594,0.0,0
2025-01-13,1.0244,1.0241,1.025,1.0178,0.0,1.0311400000000002,1.0543266666666666,0.0,1.0311474996652723,1.0406333445313922,1.0727678930691684,-1.0528349270742907,-2.5216481111428277,-0.0162999999999999,-0.0253000000000001,32.16816874589283,36.784012499962586,46.14797915252765,25.384615384615127,22.701276775350724,14.56953642384096,13.0989399807169,6.3706563706563175,5.51915357248976,0.00614994142912928,1
2025-01-14,1.0307,1.0245,1.0309,1.0238,0.0060999999999999995,1.0306799999999998,1.05351,0.0,1.0310661360897684,1.0399924835938832,1.0723493059802711,-0.4635441815548176,-1.9314938154138903,-0.0046000000000001,-0.0201999999999999,43.49720577280478,40.329482352075296,46.63758975646317,49.61538461538424,28.84087791495166,28.47682119205285,16.59778185590029,12.451737451737376,7.209335014946173,-0.0017463859512952817,0
2025-01-15,1.0289,1.0308,1.0355,1.0259,-0.0017000000000000001,1.03002,1.05269,0.0,1.030672293164356,1.039276839491052,1.071916973464723,0.2338041889917153,-2.8055922917060325,-0.0066000000000001,-0.0221,41.30705921336604,39.67184796530031,46.5161498439564,42.69230769230722,39.23076923076886,24.503311258277957,22.5165562913906,10.714285714285616,9.845559845559777,0.0008747205753718568,1
2025-01-16,1.0298,1.0288,1.0315,1.0261,0.0009,1.03035,1.0518083333333332,0.0,1.0305136944072002,1.0386654304916292,1.0714978980339849,-0.0970120294916462,-2.554882664647986,0.0033,-0.0287999999999999,42.90420098563037,40.17642501104606,46.586041774041874,46.15384615384615,46.15384615384587,26.49006622516565,26.49006622516549,11.583011583011602,11.58301158301154,-0.002621868323946508,0
2025-01-17,1.0271,1.0299,1.0331,1.0265,-0.0026,1.02998,1.0509383333333333,0.0,1.0298930226968002,1.0379192736857177,1.0710561267897551,-1.1453320500481252,-2.6630022744503425,-0.0037,-0.0297,39.33617151738721,39.1599559287829,46.40321046313316,35.76923076923021,41.53846153846119,22.30215827338093,24.43184525227485,8.976833976833854,10.424710424710364,0.01392269496641041,1
2025-01-20,1.0414,1.0276,1.0435,1.0266,0.0139,1.03022,1.050275,0.0,1.0319852003882912,1.038143836673736,1.070761040213989,0.7254086468710768,-1.0640319209576172,0.0024000000000001,-0.0137999999999998,59.269447483557926,46.5667460138956,47.49995042335542,91.47286821705436,57.798648380043566,60.5128205128208,36.43501500378913,22.779922779922863,14.446589446589448,0.0014403687343957916,1
2025-01-21,1.0429,1.0417,1.0436,1.0342,0.0014000000000000002,1.03112,1.0496266666666667,0.0,1.033969709408602,1.0384506859205918,1.0704838152476954,1.0757898817600202,-0.6194015627978056,0.0089999999999998,-0.0097,60.77176038168006,47.26342215772579,47.61296146566423,97.2868217054258,74.84297356390344,69.33701657458535,50.71733178692904,24.227799227799157,18.66151866151863,-0.002109502349218473,0
2025-01-22,1.0407,1.0429,1.0458,1.0393,-0.0021,1.03201,1.0488799999999998,0.0,1.035193398607038,1.038595802957973,1.070187458151494,1.0584579530005738,-0.5732301519059907,0.0088999999999999,-0.0087000000000001,57.326033133824005,46.34658597676204,47.462363581639,81.78571428571392,90.18180140273137,64.14565826330498,64.66516511690371,22.104247104247047,23.03732303732303,0.0007687133660037038,1
2025-01-23,1.0415,1.0408,1.0439,1.0372,0.0008,1.03318,1.0481,0.0,1.0363400534057583,1.038783170509071,1.069902010114788,1.6692698164779494,-0.8284136354979937,0.0117,-0.0051999999999998,58.28175152550309,46.73527016255071,47.52302418136031,84.64285714285727,87.90513104466565,66.38655462184877,66.6230764865797,22.876447876447948,23.069498069498056,0.007489198271723341,1
2025-01-24,1.0493,1.0417,1.0523,1.0412,0.0075,1.03567,1.0475316666666667,0.0,1.0386964073319842,1.0394616756375183,1.0696970144973108,2.430691136274885,-0.1617507136060927,0.0248999999999999,-0.0009000000000001,66.42722409892141,50.36220585531685,48.11010848159415,91.3043478260866,85.91097308488592,88.23529411764652,72.92250233426677,30.405405405405293,25.128700128700103,-0.00019060325931574695,0
2025-01-27,1.0491,1.0486,1.0534,1.0454,-0.0002,1.0381399999999998,1.0468883333333332,0.0,1.0405879696352598,1.040083503015743,1.0694920685924834,1.7851945279906831,0.0190675946229362,0.0246999999999999,-0.0019,66.05975564198928,50.27140711612068,48.09624235608313,85.472972972973,87.14005931397229,87.67507002801071,80.76563958916866,30.212355212355124,27.831402831402794,-0.0060051472690877405,0
2025-01-28,1.0428,1.0492,1.0495,1.0414,-0.006,1.03935,1.0460516666666666,0.0,1.0409901569743034,1.040258760885695,1.0692264752454093,1.350957333074159,0.7341576506955227,0.0121,-0.0060999999999999,55.344211904353934,47.48184236484711,47.66135910049066,61.45454545454546,79.410622084535,70.22471910112364,82.04502774892696,24.131274131274065,28.24967824967817,-0.0007671653241272391,0
2025-01-29,1.042,1.0431,1.0444,1.0382,-0.0008,1.04066,1.0455383333333337,0.0,1.0411737647971573,1.0403710988930694,1.068955564413034,1.1846960574868897,0.5597375024126643,0.0131000000000001,0.0068000000000001,54.105903467565,47.13823582247559,47.60642355365103,58.24175824175859,68.38975888975901,67.97752808988791,75.29243907300743,23.359073359073378,25.900900900900865,-0.0028790786948177383,0
2025-01-30,1.039,1.0421,1.0468,1.0386,-0.0029,1.0415800000000002,1.0448483333333334,0.0,1.0407785348340377,1.040282640899968,1.068657498408228,1.1586018888131655,-0.3739572346341945,0.0091999999999998,0.0027999999999999,49.49188452095237,45.85106030658429,47.40051316424719,46.46840148698882,55.38823506109761,59.550561797752735,65.91760299625476,20.46332046332037,22.65122265122261,-0.002694898941289603,0
2025-01-31,1.0362,1.0391,1.0435,1.035,-0.0027,1.04249,1.044255,0.0,1.0399460739551218,1.040019244712873,1.0683345374878066,-0.4993278279239574,-0.4132628543969217,0.0091000000000001,-0.0066999999999999,45.47064363963264,44.67325877970535,47.20897691072277,35.82089552238835,46.843685083711904,51.68539325842711,59.73782771535593,17.760617760617748,20.527670527670505,-0.0017371163867979655,0
2025-02-03,1.0344,1.0288,1.035,1.0146,-0.0017000000000000001,1.04179,1.0437383333333334,0.0,1.0389376968723725,1.039656712795914,1.0679968796352404,-0.8150349985616984,-0.5097624314706244,-0.0070000000000001,-0.0060999999999999,42.97645850288986,43.92292972994231,47.08604869292817,51.03092783505172,44.44007494814295,51.03092783505172,54.08896096374386,18.539325842696663,18.9210880222116,0.003190255220417715,1
2025-02-04,1.0377,1.0345,1.0388,1.0272,0.0032,1.04127,1.0433283333333334,0.0,1.0387126610773956,1.0395304732606936,1.067695417471782,-0.2882675122513589,-0.2595155709342488,-0.0051999999999998,-0.002,48.70769970932744,45.654083846625824,47.33870890311989,59.5360824742272,48.79596861055575,59.5360824742272,54.08413452256868,21.629213483146177,19.3097190288202,0.00240917413510644,1
2025-02-05,1.0402,1.0377,1.0444,1.037,0.0024,1.0412199999999998,1.04306,0.0,1.038983086336051,1.0395736685341972,1.067421830622196,-0.1248199711953988,-0.1919017463058915,-0.0004999999999999,-0.0001999999999999,52.70862125797249,46.93784614462043,47.529467937717904,65.97938144329923,58.84879725085938,65.97938144329923,58.8487972508594,23.970037453183583,21.37952559300881,-0.0020188425302826163,0
2025-02-06,1.0381,1.0402,1.0406,1.0352,-0.002,1.04088,1.0428116666666667,0.0,1.0388225251840415,1.039478593144894,1.0671300704736033,-1.0673782521681003,-0.4411623669319974,-0.0034,-0.0040999999999999,49.13172266505583,45.99374394689853,47.38456183114602,60.56701030927864,62.02749140893501,60.56701030927864,62.02749140893503,22.00374531835213,22.53433208489397,-0.005201811000867029,0
2025-02-07,1.0327,1.0383,1.0412,1.0305,-0.0052,1.0392199999999998,1.042455,0.0,1.0377093387869434,1.0390412645549008,1.066787481963778,-1.5632446859212632,-0.768713366003652,-0.0165999999999999,-0.01,41.152614394983416,43.65783572236607,47.01413404116074,46.64948453608256,57.7319587628868,46.64948453608256,57.73195876288681,16.947565543071164,20.973782771535635,-0.002033504405926201,0
2025-02-10,1.0306,1.0324,1.0337,1.028,-0.002,1.03737,1.0419666666666667,0.0,1.036416731734772,1.0384966668416813,1.0664274067422663,-1.169927119294207,-0.4539746933256204,-0.0184999999999999,-0.0100999999999999,38.45413887666872,42.78368959264682,46.87092426585155,45.84527220630357,51.020589017221575,41.23711340206195,49.48453608247439,14.981273408239712,17.977528089887674,0.005239666213856076,1
