Date,Price,Open,High,Low,Change %,short_mavg,long_mavg,signal,EMA10,EMA30,EMA200,ROC10,ROC30,MOM10,MOM30,RSI10,RSI30,RSI200,%K10,%D10,%K30,%D30,%K200,%D200
12/13/2022,1.063,1.0534,1.0674,1.0528,0.90%,1.06191,1.070775,0.0,1.0629792527277315,1.0669076766816026,1.0781179486736239,-0.04701457451809544,-2.189915347810089,-0.0008000000000001339,-0.025500000000000078,47.55412214273089,46.726760838128776,48.5819463104338,48.80382775119578,49.39925571504509,33.0337078651684,36.62921348314605,18.513853904282055,20.52896725440806
12/12/2022,1.0535,1.0528,1.0581,1.0506,0.05%,1.06091,1.0705366666666667,0.0,1.0612557522317805,1.0660426652827895,1.0778729324620895,-0.7442999811569434,-2.9479502533394575,-0.009999999999999787,-0.033299999999999885,37.17660953388639,43.258076554685566,47.97767298441437,12.55411255411303,42.6748689906585,12.839506172839743,30.197438387201263,6.549118387909444,16.708648194794332
12/09/2022,1.053,1.0559,1.0589,1.0507,-0.25%,1.06007,1.0703666666666665,0.0,1.0597547063714567,1.0652012030064806,1.077625379079869,-0.5947323704333024,-2.7431421446384094,-0.008399999999999963,-0.03249999999999997,36.70815063250813,43.083942309429496,47.94612763300847,10.389610389610153,23.915850231639677,11.604938271604762,19.15938410320432,5.919395465994876,10.327455919395458
12/08/2022,1.0556,1.0508,1.0566,1.0489,0.49%,1.0597,1.0703,0.0,1.0589993052130102,1.0645817705544494,1.077406167147019,-0.44327077242289226,-2.1868050407709267,-0.0036999999999998145,-0.027099999999999902,41.0034106104694,44.29029539438592,48.124381819149946,27.0161290322585,16.653283991993913,18.024691358024906,14.156378600823155,9.193954659949737,7.220822837951353
12/07/2022,1.0505,1.0469,1.0551,1.0442,0.34%,1.05872,1.0700333333333334,0.0,1.0574539769924631,1.0636732692283557,1.077138378863234,-1.0921758779775965,-2.6232851316277337,-0.009800000000000031,-0.028699999999999948,35.72007339619287,42.46396133269541,47.80167838453045,21.355932203389678,19.58722387508613,14.549653579676647,14.72642773643546,7.544910179640693,7.552753435195103
12/06/2022,1.0469,1.0489,1.0534,1.0459,-0.21%,1.0572,1.069855,0.0,1.0555350720847425,1.0625911228265263,1.0768374268953969,-1.2824139556812877,-3.2082100591715936,-0.015200000000000102,-0.03190000000000004,32.441539904642354,41.22269880497573,47.57535485667642,9.152542372881076,19.17486786950977,6.235565819861273,12.936636919187627,3.2335329341316497,6.657465924574027
12/05/2022,1.0491,1.0517,1.0596,1.048,-0.45%,1.05606,1.0696616666666665,0.0,1.0543650589784257,1.0617207278054601,1.0765613666869684,-0.8599508599508702,-3.112301440709278,-0.011400000000000077,-0.03249999999999997,36.40494359482499,42.28915738160362,47.72735993338369,16.610169491525053,15.706214689265288,11.47540983606536,10.753543078534447,5.868263473053784,5.548902195608709
12/02/2022,1.0538,1.0524,1.0545,1.0427,0.15%,1.0556199999999998,1.0696483333333333,0.0,1.0542623209823483,1.0612097131083336,1.0763348318780877,-0.8281573498964727,-2.8397565922920838,-0.0043999999999999595,-0.028999999999999915,44.17854687422036,44.51408327194194,48.050770200340516,35.806451612903416,20.523054492436533,25.227272727272954,14.31274946106655,13.0588235294119,7.3868733121991115
12/01/2022,1.0522,1.0407,1.0535,1.0393,1.12%,1.05458,1.0695266666666667,0.0,1.0538873535310123,1.0606284412948928,1.0760946280827903,-1.4978468451600837,-2.16643421664341,-0.010399999999999965,-0.032399999999999984,42.22618431552474,43.917811559172456,47.949271513101486,42.574257425742715,31.66362617672375,33.59375000000016,23.43214418777951,14.59276018099562,11.173282394487103
11/30/2022,1.0405,1.0329,1.0429,1.029,0.76%,1.0518100000000001,1.0692,0.0,1.0514532892526465,1.0593298321790934,1.0757403705977375,-2.1166509877704573,-3.0650270169554625,-0.027700000000000058,-0.03499999999999992,31.070038074405673,39.87708626149973,47.21628716037142,29.947916666666845,36.10954190177101,24.36440677966109,27.728476502311423,11.651469098277675,13.101017602895064
11/29/2022,1.0327,1.034,1.0396,1.032,-0.10%,1.04878,1.0686683333333333,0.0,1.04804360029762,1.0576117784901196,1.0753120099403977,-1.9743711438063738,-3.737882177479495,-0.030299999999999994,-0.04069999999999996,25.984734588411158,37.49774990023038,46.7375858389526,12.091503267973904,28.20455912012784,7.838983050847513,21.93237994350294,3.7487335359676153,9.99765427174697
11/28/2022,1.0337,1.0382,1.0498,1.033,-0.56%,1.0468,1.0680933333333333,0.0,1.0454356729707799,1.05606908310366,1.0748978660334423,-1.8328584995251542,-2.884254039834644,-0.01980000000000004,-0.03909999999999991,27.6710929915684,37.988469638746736,46.80707370777403,15.3594771241834,19.132965686274733,10.514541387024897,14.239310405844519,4.761904761904912,6.7207024653834
11/25/2022,1.0395,1.0409,1.043,1.0355,-0.12%,1.04545,1.067595,0.0,1.0443564597033654,1.0550001100001982,1.0745455692464798,-1.5251989389920426,-1.1882129277566498,-0.013499999999999845,-0.024899999999999922,36.931434765215755,40.77825214196706,47.20854701258889,34.313725490196454,20.588235294117936,23.489932885906338,13.94781910792627,10.638297872340603,6.382978723404377
11/24/2022,1.0408,1.0398,1.045,1.0381,0.13%,1.0439699999999998,1.0671616666666666,0.0,1.04370983066639,1.0540839738711532,1.0742097176727095,-0.9233698238933882,-1.8020567978111253,-0.014800000000000146,-0.011200000000000099,38.88024506717047,41.38963176860084,47.29814967855319,38.56209150326785,29.411764705882586,26.398210290827706,20.134228187919664,11.955420466058795,9.11854103343477
11/23/2022,1.0395,1.0305,1.0406,1.0297,0.90%,1.04287,1.0666716666666667,0.0,1.0429444069088645,1.0531430723310788,1.0738642712114885,-0.7068487916706324,-1.4318224919400617,-0.010999999999999899,-0.020399999999999974,37.58967187172126,40.95227980360838,47.21760475235657,34.313725490196454,35.7298474945536,23.489932885906338,24.459358687546814,10.638297872340603,11.077338736913333
11/22/2022,1.0302,1.0243,1.0309,1.024,0.60%,1.0412000000000001,1.06595,0.0,1.0406272420163436,1.0516628741161704,1.0734297060263747,-1.801544180726329,-3.3764772087788435,-0.016699999999999937,-0.024399999999999977,29.742284983311663,37.98210885021321,46.64648201852197,17.415730337078568,30.09718244351431,12.474849094567352,20.787664090433818,5.978784956605582,9.52416776500166
11/21/2022,1.0241,1.0318,1.0334,1.0223,-0.80%,1.0387,1.0651516666666667,0.0,1.0376222889224629,1.0498846241731916,1.0729387571182158,-2.818371607515663,-4.307606054943005,-0.02499999999999991,-0.042100000000000026,25.814681174542258,36.2005949542055,46.2774882092726,5.590062111801315,19.10650597969213,3.501945525291868,13.155575835255204,1.7077798861480313,6.108287571698072
11/18/2022,1.0324,1.0362,1.0397,1.0313,-0.35%,1.0365600000000001,1.0645666666666667,0.0,1.0366727818456514,1.0487565839039534,1.072535300107076,-1.8817715263257973,-3.1610543101022475,-0.021400000000000086,-0.037800000000000056,38.16062227104361,40.15182713712543,46.85241021898601,32.37179487179475,18.45919577355823,19.64980544747077,11.875533355776682,9.582542694497159,5.756369179083591
11/17/2022,1.036,1.0395,1.0408,1.0305,-0.31%,1.03494,1.0639399999999999,0.0,1.0365504578737146,1.047933578490795,1.0721716877851217,-0.4324843825084045,-2.3378582202111553,-0.016199999999999992,-0.030100000000000016,42.75205312109314,41.76994730211164,47.099193789597834,49.81818181818184,29.26001293392599,26.653696498054508,16.601815823605733,12.99810246679322,8.09614168247947
11/16/2022,1.0392,1.0349,1.044,1.033,0.43%,1.03481,1.0634116666666666,0.0,1.0370321928057664,1.0473701218139695,1.0718435424940527,0.6294180304057277,-2.312464749012989,-0.0013000000000000789,-0.021600000000000064,46.66329007897932,43.18252561135402,47.31772906698587,61.45454545454496,47.8815073815072,32.87937743190638,26.394293125810567,16.034155597722886,12.871600253004422
11/15/2022,1.0348,1.0325,1.0482,1.028,0.22%,1.0350199999999998,1.0627866666666665,0.0,1.0366263395683544,1.0465591462130683,1.0714748735090034,0.10641385314887092,-2.6986365773389704,0.0020999999999999908,-0.029000000000000137,42.25295590720135,41.74218090456255,47.049138623044165,45.45454545454516,52.242424242424,24.319066147859782,27.950713359273575,11.859582542694461,13.630613535736856
11/14/2022,1.0325,1.0366,1.0368,1.0271,-0.26%,1.0349,1.0621116666666666,0.0,1.0358760960104716,1.0456521045219025,1.0710869841115718,-0.6734006734006847,-2.722818918409641,-0.0012000000000000899,-0.030999999999999917,40.05420079716952,41.00262923113295,46.90925165819947,39.382239382239284,48.76377676377649,19.84435797665363,25.680933852139948,9.677419354838703,12.523719165085351
11/11/2022,1.0352,1.0209,1.0365,1.0163,1.41%,1.03447,1.0613766666666666,0.0,1.035753169463113,1.0449777751979088,1.0707298270275292,-0.5380476556495052,-2.275087321816295,-0.0043000000000001926,-0.0262,43.86443180402314,42.24525468719084,47.09483393557628,59.247648902820984,48.028144579868496,32.926829268292465,25.69675113093531,16.965888689407475,12.834296862313545
11/10/2022,1.0208,1.0008,1.0223,0.9935,1.97%,1.0324699999999998,1.0602066666666667,0.0,1.0330344113789107,1.0434179187335275,1.070232912735033,-1.7989417989418142,-3.7253607469584162,-0.020000000000000018,-0.03849999999999998,31.862952372417524,37.84717547447713,46.22866099054761,49.90859232175484,49.51282686893839,34.03990024937639,28.937029164774177,20.342771982116172,15.662026675454115
11/09/2022,1.0011,1.0074,1.0089,0.9993,-0.61%,1.0286300000000002,1.0585766666666667,0.0,1.0272281547645634,1.0406877304281388,1.0695448858461325,-2.8246942341292858,-5.7433386686752605,-0.03839999999999999,-0.05919999999999992,22.503756725633238,32.98697097101055,45.0884702781591,13.893967093235931,41.01673610593728,9.476309226932726,25.48101291486721,5.66318926974669,14.323949980423444
11/08/2022,1.0072,1.0021,1.0097,0.9972,0.53%,1.02633,1.05726,0.0,1.0235866720800972,1.0385272316908396,1.068924416217182,-1.6502294697783335,-5.025931164545017,-0.02299999999999991,-0.05489999999999995,29.616609131600285,35.634619170169884,45.506733381554994,25.045703839122584,29.61608775137114,17.082294264339197,20.19950124688279,10.208643815201237,12.0715350223547
11/07/2022,1.0019,0.9911,1.0035,0.9899,0.59%,1.0241099999999999,1.055885,0.0,1.0196436407928067,1.0361641844849792,1.0682573762125367,-2.954281286323128,-5.320355320355322,-0.022199999999999998,-0.058599999999999985,27.20597670592855,34.412573400437054,45.20605268082075,20.58319039451116,19.840953775623245,14.319809069212408,13.626137520161464,8.708272859216267,8.193368648054731
11/04/2022,0.996,0.975,0.9968,0.9742,2.14%,1.02047,1.0543733333333334,0.0,1.0153447970122962,1.0335729467762707,1.067538258172894,-3.8610038610038644,-6.267645398080179,-0.03639999999999999,-0.06220000000000003,24.71749866764796,33.105167216201366,44.87432562939974,29.45945945945949,25.0294512310311,21.909547738693476,17.770550357415047,14.201954397394168,11.039623690603891
11/03/2022,0.9751,0.9819,0.984,0.973,-0.67%,1.01438,1.0524766666666665,0.0,1.0080275611918788,1.0298004985971563,1.066618298239984,-6.168206312548108,-8.715596330275236,-0.060900000000000065,-0.08750000000000002,18.17442361471352,29.05942724974676,43.73183359117217,2.7925531914893478,17.611734348486685,2.1739130434782483,12.801089950461396,1.3574660633484108,8.089231106652948
11/02/2022,0.9817,0.9875,0.9977,0.9813,-0.58%,1.00863,1.0506466666666667,0.0,1.0032407318842644,1.026697240623146,1.0657731797303196,-5.131426362582134,-7.648165569143926,-0.057499999999999885,-0.08650000000000002,25.12864065227602,31.782859626708984,44.182855285963846,11.569148936170262,14.607053862373055,9.216101694915304,11.099854159029029,5.623787976729182,7.061069479157254
11/01/2022,0.9874,0.9882,0.9955,0.9853,-0.09%,1.00389,1.0489616666666666,0.0,1.0003605988143982,1.0241619347764916,1.0649932006071003,-4.368038740920089,-6.274323682961561,-0.04739999999999989,-0.07559999999999989,30.774303177099668,34.04502143587696,44.56851036778853,22.570532915360637,12.3107450143401,16.628175519630553,9.339396752674721,9.30833872010348,5.429864253393691
10/31/2022,0.9883,0.9947,0.9967,0.9872,-0.80%,0.99947,1.04732,0.0,0.9981677626663257,1.0218482615651052,1.0642299422607728,-4.530525502318388,-6.14434947768281,-0.04420000000000002,-0.06520000000000015,31.67812765701818,34.40034387077807,44.62921986795361,24.094488188976346,19.411390013502434,17.667436489607343,14.503904568051086,9.89010989010988,8.27407886231418
10/28/2022,0.9963,0.9965,0.9999,0.9926,0.01%,0.99558,1.0458333333333334,0.0,0.9978281694542663,1.020199986625421,1.0635538979825339,-2.400078369905953,-5.617658203865112,-0.038899999999999935,-0.05669999999999997,39.48193860218948,37.49668520691559,45.165728339142944,47.261663286004016,31.30889479678035,26.90531177829094,20.400307929176297,15.061409179056234,11.4199525964232
10/27/2022,0.9962,1.0079,1.0095,0.9957,-1.14%,0.99312,1.0443916666666666,0.0,0.9975321386443997,1.018651600391523,1.0628835877716096,-0.48946159224853913,-5.168967158495956,-0.024599999999999955,-0.05940000000000012,39.41940340397041,37.473812981491605,45.160231170888345,63.21525885558571,44.85713677685538,26.78983833718241,23.78752886836025,14.996767937944414,13.316095669036843
10/26/2022,1.0077,0.9966,1.009,0.9943,1.13%,0.9937799999999999,1.0432,0.0,0.9993808407090543,1.0179450455275536,1.0623343982462587,0.04964257347100326,-3.7443881937147676,0.006599999999999939,-0.04279999999999995,49.61636707608009,41.70414377354364,45.92096668489255,94.55040871934605,68.34244362031194,40.06928406466515,31.254811393379516,22.43051066580483,17.496229260935163
10/25/2022,0.9964,0.9874,0.9978,0.9848,0.91%,0.9926999999999999,1.0418266666666667,0.0,0.9988388696710444,1.016555042590292,1.0616782173542216,-0.5489569817347101,-5.023353350490894,-0.010800000000000143,-0.05049999999999999,41.91384543255503,39.02059131398319,45.30038706221866,64.10958904109567,73.95841887200916,27.020785219399475,31.293302540415695,15.126050420168058,17.51777634130577
10/24/2022,0.9874,0.9867,0.99,0.9807,0.14%,0.99125,1.0402566666666666,0.0,0.9967590751854,1.0146740721005958,1.0609389998659013,-0.8634538152610384,-6.30100588346935,-0.014499999999999957,-0.061699999999999866,36.851162649703454,37.055980576884735,44.81559374009633,39.45205479452067,66.03735085165415,17.66871165644181,28.252926980168827,9.30833872010348,15.621633268692124
10/21/2022,0.986,0.9786,0.987,0.9705,0.79%,0.99025,1.0386433333333334,0.0,0.9948028796971453,1.0128241319650735,1.060193207576855,1.1178340683006893,-6.291579547614526,-0.010000000000000009,-0.06780000000000008,36.09755718570755,36.758166453264685,44.740738826538774,39.7435897435896,47.768411193068665,18.674698795180657,21.121398557007335,9.86005089058522,11.431480010285588
10/20/2022,0.9783,0.9773,0.9846,0.9754,0.12%,0.99057,1.0368716666666666,0.0,0.9918023561158461,1.0105967686124881,1.0593782084921668,-0.3463379851278466,-5.977895242671796,0.0031999999999999806,-0.07390000000000008,32.08751362427894,35.150823926012166,44.33143803300442,19.999999999999773,33.0652148460367,9.836065573770384,15.393158675130971,4.9618320610686535,8.04340722391912
10/19/2022,0.9771,0.9859,0.9873,0.9757,-0.82%,0.9901099999999999,1.0352316666666668,0.0,0.9891292004584196,1.0084356867665212,1.0585593793011234,-1.0431436094794497,-5.383944998547496,-0.0046000000000000485,-0.06340000000000001,31.48192108694063,34.90475714171606,44.26800772032773,16.923076923076753,25.555555555555397,8.32282471626726,12.277863028406118,4.198473282442712,6.340118744698863
10/18/2022,0.9852,0.9838,0.9877,0.9812,0.14%,0.9898900000000002,1.0337616666666667,0.0,0.9884148003750706,1.0069366102009392,1.0578293111615904,-0.31366993827785,-4.691883525200744,-0.0022000000000000908,-0.04749999999999999,39.97795950513786,37.93842018410392,44.803773673727804,37.692307692307494,24.87179487179469,18.53720050441353,12.232030264817077,9.351145038167905,6.170483460559758
10/17/2022,0.9838,0.9726,0.9853,0.9719,1.22%,0.9894399999999999,1.0322783333333334,0.0,0.9875757457614214,1.0054439256718464,1.057092577146373,-1.2546421760513857,-5.358345358345366,-0.0044999999999999485,-0.049900000000000055,39.04811177574479,37.62490414409382,44.72908057950984,34.10256410256402,29.572649572649443,17.117117117117093,14.659047445932648,8.460559796437652,7.336726039016091
10/14/2022,0.9719,0.9778,0.9809,0.9708,-0.55%,0.9870000000000001,1.0307366666666666,0.0,0.9847256101684356,1.003279801434953,1.0562447485856143,-2.4392692230475794,-6.619907763259028,-0.024399999999999977,-0.0676000000000001,32.015350333940304,35.07611345780893,44.10100745275438,3.5897435897434757,25.128205128205014,1.8018018018017465,12.485373141110808,0.890585241730253,6.234096692111938
10/13/2022,0.9773,0.9702,0.9807,0.9632,0.71%,0.98511,1.0294916666666667,0.0,0.98337549922872,1.0016036852133432,1.0554590991328023,-3.016770864344556,-5.983645983645998,-0.018900000000000028,-0.0635,37.67503435044221,37.07707047045715,44.456700709291106,30.786026200873394,22.82611129772698,16.588235294117634,11.835718071012176,8.571428571428573,5.974191203198828
10/12/2022,0.9704,0.9708,0.9735,0.9668,0.01%,0.98138,1.028,0.0,0.9810163175507708,0.9995905442318371,1.0546126017253112,-2.6093938177438694,-5.804698116870507,-0.0373,-0.06910000000000005,33.692763654116845,35.625709761765236,44.09636550296146,20.809248554913527,18.395006115176823,8.470588235294223,8.953541777071221,4.376899696048691,4.61297116973584
